id,type_ids,latitude,longitude,unverified,description,season_start,season_stop,no_season,author,address,created_at,updated_at,access,import_link,original_ids,hidden
70657,136,44.948266,-93.255779,FALSE,[1x] Acer saccharum @ 1301 Lake St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:43 UTC,2016-12-02 06:31:08 UTC,,https://fallingfruit.org/imports/84,,FALSE
70658,136,44.948266,-93.255895,FALSE,[1x] Acer saccharum @ 1301 Lake St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:43 UTC,2016-12-04 05:57:23 UTC,,https://fallingfruit.org/imports/84,,FALSE
70659,136,44.948263,-93.256014,FALSE,[1x] Acer saccharum @ 1301 Lake St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:43 UTC,2016-12-08 00:32:52 UTC,,https://fallingfruit.org/imports/84,,FALSE
70660,136,44.948263,-93.256145,FALSE,[1x] Acer saccharum @ 1301 Lake St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:43 UTC,2016-12-01 05:50:26 UTC,,https://fallingfruit.org/imports/84,,FALSE
70661,136,44.960884,-93.255901,FALSE,[1x] Acer saccharum @ 1305 22nd St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:43 UTC,2016-12-08 22:43:29 UTC,,https://fallingfruit.org/imports/84,,FALSE
70662,136,44.948268,-93.255543,FALSE,[1x] Acer saccharum @ 1313 Lake St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:43 UTC,2016-12-03 11:43:21 UTC,,https://fallingfruit.org/imports/84,,FALSE
70663,136,44.932383,-93.25538,FALSE,[1x] Acer saccharum @ 1315 13th Ave S,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:43 UTC,2016-12-07 04:48:25 UTC,,https://fallingfruit.org/imports/84,,FALSE
70664,136,44.932383,-93.255883,FALSE,[1x] Acer saccharum @ 1315 13th Ave S,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:43 UTC,2016-12-07 16:23:33 UTC,,https://fallingfruit.org/imports/84,,FALSE
70665,136,44.948268,-93.255438,FALSE,[1x] Acer saccharum @ 1317 Lake St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:43 UTC,2016-12-03 21:49:14 UTC,,https://fallingfruit.org/imports/84,,FALSE
70666,136,44.960888,-93.2555,FALSE,[1x] Acer saccharum @ 1317 22nd St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:43 UTC,2016-12-03 07:12:37 UTC,,https://fallingfruit.org/imports/84,,FALSE
70667,136,44.948268,-93.25533,FALSE,[1x] Acer saccharum @ 1317 Lake St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:43 UTC,2016-12-09 13:13:47 UTC,,https://fallingfruit.org/imports/84,,FALSE
70668,136,44.939835,-93.281314,FALSE,[1x] Acer saccharum @ 132 35th St W,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:43 UTC,2016-12-07 16:02:33 UTC,,https://fallingfruit.org/imports/84,,FALSE
70669,136,44.939729,-93.281312,FALSE,[1x] Acer saccharum @ 132 35th St W,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:43 UTC,2016-12-02 01:01:37 UTC,,https://fallingfruit.org/imports/84,,FALSE
70670,136,44.939648,-93.281315,FALSE,[1x] Acer saccharum @ 132 35th St W,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:43 UTC,2016-12-08 11:38:42 UTC,,https://fallingfruit.org/imports/84,,FALSE
70671,136,44.910852,-93.277021,FALSE,[1x] Acer saccharum @ 14 51st St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:43 UTC,2016-12-05 13:17:10 UTC,,https://fallingfruit.org/imports/84,,FALSE
70672,136,44.91091,-93.276947,FALSE,[1x] Acer saccharum @ 14 51st St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:43 UTC,2016-12-05 17:41:53 UTC,,https://fallingfruit.org/imports/84,,FALSE
70673,136,44.953787,-93.276989,FALSE,[1x] Acer saccharum @ 14 27th St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:43 UTC,2016-12-02 03:19:56 UTC,,https://fallingfruit.org/imports/84,,FALSE
70674,136,44.94827,-93.254909,FALSE,[1x] Acer saccharum @ 1401 Lake St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:43 UTC,2016-12-03 08:15:19 UTC,,https://fallingfruit.org/imports/84,,FALSE
70675,136,44.960978,-93.254192,FALSE,[1x] Acer saccharum @ 1410 22nd St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:43 UTC,2016-12-03 21:05:58 UTC,,https://fallingfruit.org/imports/84,,FALSE
70676,136,44.932377,-93.254166,FALSE,[1x] Acer saccharum @ 1412 39th St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:43 UTC,2016-12-06 20:59:51 UTC,,https://fallingfruit.org/imports/84,,FALSE
70677,136,44.960879,-93.254155,FALSE,[1x] Acer saccharum @ 1415 22nd St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:43 UTC,2016-12-07 11:30:43 UTC,,https://fallingfruit.org/imports/84,,FALSE
70678,136,44.92682,-93.253728,FALSE,[1x] Acer saccharum @ 1419 42nd St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:43 UTC,2016-12-08 11:38:43 UTC,,https://fallingfruit.org/imports/84,,FALSE
70679,136,44.926693,-93.253734,FALSE,[1x] Acer saccharum @ 1419 42nd St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:43 UTC,2016-12-06 08:55:29 UTC,,https://fallingfruit.org/imports/84,,FALSE
70680,136,44.907371,-93.251105,FALSE,[1x] Acer saccharum @ 1600 53rd St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:43 UTC,2016-12-06 23:32:01 UTC,,https://fallingfruit.org/imports/84,,FALSE
70681,136,44.907273,-93.251004,FALSE,[1x] Acer saccharum @ 1600 53rd St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:43 UTC,2016-12-01 17:48:39 UTC,,https://fallingfruit.org/imports/84,,FALSE
70682,136,44.898894,-93.251174,FALSE,[1x] Acer saccharum @ 1600 Nokomis Ct,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:43 UTC,2016-12-07 08:20:14 UTC,,https://fallingfruit.org/imports/84,,FALSE
70683,136,44.899103,-93.251308,FALSE,[1x] Acer saccharum @ 1600 Nokomis Ct,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:43 UTC,2016-12-08 00:11:33 UTC,,https://fallingfruit.org/imports/84,,FALSE
70684,136,44.907246,-93.250852,FALSE,[1x] Acer saccharum @ 1600 53rd St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:43 UTC,2016-12-04 02:26:38 UTC,,https://fallingfruit.org/imports/84,,FALSE
70685,136,44.907215,-93.250728,FALSE,[1x] Acer saccharum @ 1600 53rd St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:43 UTC,2016-12-05 19:08:28 UTC,,https://fallingfruit.org/imports/84,,FALSE
70686,136,44.907192,-93.250633,FALSE,[1x] Acer saccharum @ 1600 53rd St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:43 UTC,2016-12-03 16:32:01 UTC,,https://fallingfruit.org/imports/84,,FALSE
70687,136,44.898798,-93.251177,FALSE,[1x] Acer saccharum @ 1601 Nokomis Ct,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:43 UTC,2016-12-08 16:18:04 UTC,,https://fallingfruit.org/imports/84,,FALSE
70688,136,44.89881,-93.251033,FALSE,[1x] Acer saccharum @ 1601 Nokomis Ct,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:43 UTC,2016-12-07 16:23:35 UTC,,https://fallingfruit.org/imports/84,,FALSE
70689,136,44.898581,-93.251322,FALSE,[1x] Acer saccharum @ 1601 Nokomis Ct,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:43 UTC,2016-12-02 11:07:46 UTC,,https://fallingfruit.org/imports/84,,FALSE
70690,136,44.915956,-93.278808,FALSE,[1x] Acer saccharum @ 15 48th St W,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:43 UTC,2016-12-02 03:19:57 UTC,,https://fallingfruit.org/imports/84,,FALSE
70691,136,44.91235,-93.253359,FALSE,[1x] Acer saccharum @ 1505 50th St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:43 UTC,2016-12-03 20:23:52 UTC,,https://fallingfruit.org/imports/84,,FALSE
70692,136,44.960885,-93.253094,FALSE,[1x] Acer saccharum @ 1507 22nd St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:43 UTC,2016-12-01 14:47:08 UTC,,https://fallingfruit.org/imports/84,,FALSE
70693,136,44.91491,-93.252008,FALSE,[1x] Acer saccharum @ 1530 East Minnehaha Pkwy,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:43 UTC,2016-12-08 17:21:58 UTC,,https://fallingfruit.org/imports/84,,FALSE
70694,136,44.914796,-93.252136,FALSE,[1x] Acer saccharum @ 1530 East Minnehaha Pkwy,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-09 16:27:43 UTC,,https://fallingfruit.org/imports/84,,FALSE
70695,136,44.898119,-93.252611,FALSE,[1x] Acer saccharum @ 1532 58th St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-09 03:01:28 UTC,,https://fallingfruit.org/imports/84,,FALSE
70696,136,44.907109,-93.251596,FALSE,[1x] Acer saccharum @ 1539 53rd St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-06 01:55:26 UTC,,https://fallingfruit.org/imports/84,,FALSE
70697,136,44.907141,-93.251432,FALSE,[1x] Acer saccharum @ 1543 53rd St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-06 21:21:34 UTC,,https://fallingfruit.org/imports/84,,FALSE
70698,136,44.907162,-93.251309,FALSE,[1x] Acer saccharum @ 1543 53rd St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-06 11:43:45 UTC,,https://fallingfruit.org/imports/84,,FALSE
70699,136,44.898152,-93.251478,FALSE,[1x] Acer saccharum @ 1546 58th St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-02 04:04:08 UTC,,https://fallingfruit.org/imports/84,,FALSE
70700,136,44.942705,-93.251261,FALSE,[1x] Acer saccharum @ 1547 33rd St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-01 14:03:54 UTC,,https://fallingfruit.org/imports/84,,FALSE
70701,136,44.915559,-93.251274,FALSE,[1x] Acer saccharum @ 1550 East Minnehaha Pkwy,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-05 06:57:15 UTC,,https://fallingfruit.org/imports/84,,FALSE
70702,136,44.915504,-93.251365,FALSE,[1x] Acer saccharum @ 1550 East Minnehaha Pkwy,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-05 20:58:21 UTC,,https://fallingfruit.org/imports/84,,FALSE
70703,136,44.91549,-93.251274,FALSE,[1x] Acer saccharum @ 1550 East Minnehaha Pkwy,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-08 21:59:22 UTC,,https://fallingfruit.org/imports/84,,FALSE
70704,136,44.907172,-93.251061,FALSE,[1x] Acer saccharum @ 1551 53rd St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-03 04:38:07 UTC,,https://fallingfruit.org/imports/84,,FALSE
70705,136,44.899537,-93.251137,FALSE,[1x] Acer saccharum @ 1605 57th St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-08 14:52:33 UTC,,https://fallingfruit.org/imports/84,,FALSE
70706,136,44.899634,-93.251037,FALSE,[1x] Acer saccharum @ 1605 57th St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-09 01:13:57 UTC,,https://fallingfruit.org/imports/84,,FALSE
70707,136,44.899731,-93.250866,FALSE,[1x] Acer saccharum @ 1605 57th St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-09 02:19:31 UTC,,https://fallingfruit.org/imports/84,,FALSE
70708,136,44.941406,-93.250639,FALSE,[1x] Acer saccharum @ 1608 34th St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-01 12:17:37 UTC,,https://fallingfruit.org/imports/84,,FALSE
70709,136,44.898836,-93.250736,FALSE,[1x] Acer saccharum @ 1609 Nokomis Ct,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-08 13:24:46 UTC,,https://fallingfruit.org/imports/84,,FALSE
70710,136,44.907104,-93.250707,FALSE,[1x] Acer saccharum @ 1609 53rd St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-04 03:08:37 UTC,,https://fallingfruit.org/imports/84,,FALSE
70711,136,44.907134,-93.250834,FALSE,[1x] Acer saccharum @ 1609 53rd St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-07 19:56:26 UTC,,https://fallingfruit.org/imports/84,,FALSE
70712,136,44.912517,-93.250918,FALSE,[1x] Acer saccharum @ 1610 50th St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-03 09:39:07 UTC,,https://fallingfruit.org/imports/84,,FALSE
70713,136,44.912515,-93.250721,FALSE,[1x] Acer saccharum @ 1610 50th St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-08 22:21:22 UTC,,https://fallingfruit.org/imports/84,,FALSE
70714,136,44.898954,-93.250462,FALSE,[1x] Acer saccharum @ 1612 Nokomis Ct,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-06 23:53:12 UTC,,https://fallingfruit.org/imports/84,,FALSE
70715,136,44.941406,-93.250512,FALSE,[1x] Acer saccharum @ 1614 34th St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-03 08:57:49 UTC,,https://fallingfruit.org/imports/84,,FALSE
70716,136,44.92518,-93.250394,FALSE,[1x] Acer saccharum @ 1616 43rd St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-09 15:44:40 UTC,,https://fallingfruit.org/imports/84,,FALSE
70717,136,44.898964,-93.250347,FALSE,[1x] Acer saccharum @ 1616 Nokomis Ct,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-07 19:56:27 UTC,,https://fallingfruit.org/imports/84,,FALSE
70718,136,44.900188,-93.250464,FALSE,[1x] Acer saccharum @ 1616 57th St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-03 12:03:49 UTC,,https://fallingfruit.org/imports/84,,FALSE
70719,136,44.900128,-93.250527,FALSE,[1x] Acer saccharum @ 1616 57th St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-07 16:44:42 UTC,,https://fallingfruit.org/imports/84,,FALSE
70720,136,44.900062,-93.250593,FALSE,[1x] Acer saccharum @ 1616 57th St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-03 07:30:45 UTC,,https://fallingfruit.org/imports/84,,FALSE
70721,136,44.898865,-93.250336,FALSE,[1x] Acer saccharum @ 1617 Nokomis Ct,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-06 14:34:18 UTC,,https://fallingfruit.org/imports/84,,FALSE
70722,136,44.915935,-93.250062,FALSE,[1x] Acer saccharum @ 1620 East Minnehaha Pkwy,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-01 05:29:16 UTC,,https://fallingfruit.org/imports/84,,FALSE
70723,136,44.916018,-93.249985,FALSE,[1x] Acer saccharum @ 1620 East Minnehaha Pkwy,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-08 19:07:52 UTC,,https://fallingfruit.org/imports/84,,FALSE
70724,136,44.920055,-93.249935,FALSE,[1x] Acer saccharum @ 1620 46th St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-02 20:37:11 UTC,,https://fallingfruit.org/imports/84,,FALSE
70725,136,44.898971,-93.249821,FALSE,[1x] Acer saccharum @ 1626 Nokomis Ct,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-08 07:12:43 UTC,,https://fallingfruit.org/imports/84,,FALSE
70726,136,44.898876,-93.249898,FALSE,[1x] Acer saccharum @ 1627 Nokomis Ct,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-01 22:00:00 UTC,,https://fallingfruit.org/imports/84,,FALSE
70727,136,44.89887,-93.249636,FALSE,[1x] Acer saccharum @ 1631 Nokomis Ct,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-08 09:53:20 UTC,,https://fallingfruit.org/imports/84,,FALSE
70728,136,44.916092,-93.249741,FALSE,[1x] Acer saccharum @ 1700 East Minnehaha Pkwy,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-09 00:31:39 UTC,,https://fallingfruit.org/imports/84,,FALSE
70729,136,44.916013,-93.249654,FALSE,[1x] Acer saccharum @ 1700 East Minnehaha Pkwy,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-07 05:11:17 UTC,,https://fallingfruit.org/imports/84,,FALSE
70730,136,44.916415,-93.24978,FALSE,[1x] Acer saccharum @ 1700 East Minnehaha Pkwy,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-05 10:47:15 UTC,,https://fallingfruit.org/imports/84,,FALSE
70731,136,44.916357,-93.249781,FALSE,[1x] Acer saccharum @ 1700 East Minnehaha Pkwy,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-03 08:12:20 UTC,,https://fallingfruit.org/imports/84,,FALSE
70732,136,44.916249,-93.249777,FALSE,[1x] Acer saccharum @ 1700 East Minnehaha Pkwy,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-02 15:01:33 UTC,,https://fallingfruit.org/imports/84,,FALSE
70733,136,44.919302,-93.249774,FALSE,[1x] Acer saccharum @ 1701 46th St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-02 21:01:19 UTC,,https://fallingfruit.org/imports/84,,FALSE
70734,136,44.919547,-93.249776,FALSE,[1x] Acer saccharum @ 1701 46th St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-01 06:32:09 UTC,,https://fallingfruit.org/imports/84,,FALSE
70735,136,44.912404,-93.24929,FALSE,[1x] Acer saccharum @ 1711 50th St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-04 05:15:34 UTC,,https://fallingfruit.org/imports/84,,FALSE
70736,136,44.912405,-93.249451,FALSE,[1x] Acer saccharum @ 1711 50th St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-02 09:25:47 UTC,,https://fallingfruit.org/imports/84,,FALSE
70737,136,44.898873,-93.248578,FALSE,[1x] Acer saccharum @ 1716 Nokomis Ct,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-05 08:41:46 UTC,,https://fallingfruit.org/imports/84,,FALSE
70738,136,44.91622,-93.249051,FALSE,[1x] Acer saccharum @ 1720 East Minnehaha Pkwy,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-04 00:20:59 UTC,,https://fallingfruit.org/imports/84,,FALSE
70739,136,44.916244,-93.248787,FALSE,[1x] Acer saccharum @ 1720 East Minnehaha Pkwy,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-01 13:21:21 UTC,,https://fallingfruit.org/imports/84,,FALSE
70740,136,44.91623,-93.248921,FALSE,[1x] Acer saccharum @ 1720 East Minnehaha Pkwy,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-08 04:25:10 UTC,,https://fallingfruit.org/imports/84,,FALSE
70741,136,44.898857,-93.248448,FALSE,[1x] Acer saccharum @ 1720 Nokomis Ct,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-06 19:13:17 UTC,,https://fallingfruit.org/imports/84,,FALSE
70742,136,44.912511,-93.24879,FALSE,[1x] Acer saccharum @ 1720 50th St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-01 17:48:40 UTC,,https://fallingfruit.org/imports/84,,FALSE
70743,136,44.912511,-93.248932,FALSE,[1x] Acer saccharum @ 1720 50th St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-03 11:03:14 UTC,,https://fallingfruit.org/imports/84,,FALSE
70744,136,44.912511,-93.249133,FALSE,[1x] Acer saccharum @ 1720 50th St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-09 17:28:59 UTC,,https://fallingfruit.org/imports/84,,FALSE
70745,136,44.898178,-93.248392,FALSE,[1x] Acer saccharum @ 1722 58th St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-02 12:10:24 UTC,,https://fallingfruit.org/imports/84,,FALSE
70746,136,44.953789,-93.276789,FALSE,[1x] Acer saccharum @ 18 27th St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-06 21:43:08 UTC,,https://fallingfruit.org/imports/84,,FALSE
70747,136,44.912509,-93.248359,FALSE,[1x] Acer saccharum @ 1800 50th St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-07 17:46:24 UTC,,https://fallingfruit.org/imports/84,,FALSE
70748,136,44.912508,-93.248164,FALSE,[1x] Acer saccharum @ 1800 50th St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-07 20:59:16 UTC,,https://fallingfruit.org/imports/84,,FALSE
70749,136,44.934253,-93.248537,FALSE,[1x] Acer saccharum @ 1800 38th St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-06 13:29:20 UTC,,https://fallingfruit.org/imports/84,,FALSE
70750,136,44.93431,-93.248537,FALSE,[1x] Acer saccharum @ 1800 38th St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-08 16:39:44 UTC,,https://fallingfruit.org/imports/84,,FALSE
70751,136,44.941395,-93.248109,FALSE,[1x] Acer saccharum @ 1810 34th St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-07 22:46:04 UTC,,https://fallingfruit.org/imports/84,,FALSE
70752,136,44.941399,-93.248233,FALSE,[1x] Acer saccharum @ 1810 34th St E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-01 18:11:20 UTC,,https://fallingfruit.org/imports/84,,FALSE
70753,136,44.910109,-93.27698,FALSE,[1x] Acer saccharum @ 20 Elmwood Pl E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-07 20:17:14 UTC,,https://fallingfruit.org/imports/84,,FALSE
70754,136,44.910197,-93.277218,FALSE,[1x] Acer saccharum @ 20 Elmwood Pl E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-02 22:54:20 UTC,,https://fallingfruit.org/imports/84,,FALSE
70755,136,44.943061,-93.281464,FALSE,[1x] Acer saccharum @ 200 33rd St W,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-02 19:50:51 UTC,,https://fallingfruit.org/imports/84,,FALSE
70756,136,44.942802,-93.28147,FALSE,[1x] Acer saccharum @ 201 33rd St W,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-09 04:49:19 UTC,,https://fallingfruit.org/imports/84,,FALSE
70757,136,44.942681,-93.281473,FALSE,[1x] Acer saccharum @ 201 33rd St W,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-02 13:35:37 UTC,,https://fallingfruit.org/imports/84,,FALSE
70758,136,44.903218,-93.274217,FALSE,[1x] Acer saccharum @ 201 Diamond Lake Rd E,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-06 22:04:50 UTC,,https://fallingfruit.org/imports/84,,FALSE
70759,136,44.912733,-93.283736,FALSE,[1x] Acer saccharum @ 201 49th St W,,,,Minneapolis Park & Recreation Board,,2013-02-17 06:16:44 UTC,2016-12-08 08:52:39 UTC,,https://fallingfruit.org/imports/84,,FALSE
